-1.1645,-4.1802,-2.9416,-1.3821,2
-5.4588,0.978,0.3718,-0.8621,2
-2.9136,-3.5258,-0.3507,-1.4949,2
0.1085,-1.0144,-1.397,0.1329,2
-4.6507,-0.2236,-0.1024,-1.4376,2
-4.7541,-1.1253,2.3827,-0.7417,2
-4.4365,-1.6404,-0.5588,-2.8657,2
-4.8038,-0.9387,2.0432,-2.3545,2
-3.9053,-1.1344,-0.676,-0.8567,2
-1.6954,-1.8793,1.706,-0.571,2
-5.7424,-1.5213,-0.545,-2.4767,2
-2.3703,-2.972,-2.4831,-1.8802,2
-2.9296,-4.199,-0.683,-1.2377,2
-2.7771,-0.4135,-0.2845,-1.6214,2
-0.9229,-2.5453,-2.7939,0.312,2
-1.442,-2.1245,-1.7764,-0.2894,2
-1.6026,-0.0194,-0.2692,0.4069,2
-2.7933,-3.5482,-0.4062,-0.758,2
-3.3888,0.9907,0.8916,-0.9884,2
-2.3302,-3.6394,-2.5696,-0.8417,2
-2.883,-5.1356,-5.089,-0.5389,2
-1.0286,-2.2425,0.2108,0.7313,2
-1.8164,-4.0466,-3.6155,-0.0871,2
-4.1708,-1.9417,1.4324,-2.3175,2
-2.8732,-2.9988,-0.9309,-1.143,2
-3.1011,-1.2686,0.2909,0.2278,2
-3.9387,0.5939,-1.6442,-0.9209,2
-2.393,-1.5255,1.5248,-0.0663,2
-0.3899,-1.9987,-0.7029,0.3561,2
-5.8956,-4.3342,0.0496,-2.9729,2
-1.3679,-0.9509,-1.4046,0.4618,2
-2.2389,-2.3112,-5.4796,-0.3652,2
-3.4237,-4.4768,-4.284,-2.1485,2
-4.2418,-3.3969,0.1333,-1.9526,2
-2.552,-0.6011,1.2009,-0.5883,2
-2.3073,-3.0357,-1.033,0.3672,2
-5.4201,-1.4042,3.3684,-1.9763,2
-4.2543,-1.8021,0.6889,-2.263,2
-5.5805,-1.8106,2.7306,-1.4329,2
-5.9179,0.8661,3.9135,-2.8706,2
-0.6254,-2.7846,0.0551,0.3049,2
-4.2643,-5.7768,-3.8731,-1.3101,2
-2.8138,-0.2896,0.0832,-0.8762,2
-0.6682,-2.3253,-3.2111,0.3006,2
-3.7314,-0.2746,-1.9661,-2.3982,2
-4.9486,-3.1806,1.7368,-1.8013,2
-0.9493,-3.7625,-0.7246,0.6407,2
-2.9472,-2.648,-0.7013,-0.6569,2
-2.1147,-3.2666,-1.4671,-0.2664,2
-8.3866,-3.4558,-0.3703,-3.1907,2
-2.1112,-2.9027,-5.8668,-0.5947,2
-2.1618,-2.0235,-4.4817,-1.9263,2
-2.4595,-1.6393,-0.2573,-0.9378,2
-2.3824,-3.1902,-3.7181,-0.9634,2
-2.1235,-2.5876,-3.5541,-1.3597,2
-0.4466,-3.3692,-0.5881,0.1677,2
-0.7506,-0.9164,1.6391,0.6281,2
-3.0563,-4.3029,-1.998,-1.569,2
-2.3449,-1.9363,-0.2457,-1.3646,2
-1.5096,-0.0509,0.8699,1.4426,2
-3.6344,-1.7685,-2.3479,-1.3239,2
-0.9453,-1.9808,-0.9625,-1.0556,2
-1.9507,-2.6288,-1.0051,0.4055,2
-3.3807,-1.7899,-0.7526,-0.8335,2
-5.739,-4.1915,-0.3912,-2.4912,2
-3.1026,-0.9696,-1.1902,-0.2464,2
-3.1338,-3.8221,-3.6792,-1.2292,2
-4.8164,-2.2312,1.6719,-2.5353,2
-1.2642,-2.3865,-1.1183,-0.7891,2
-1.2243,-2.1221,-0.0182,0.783,2
-1.0642,-2.0593,-2.5551,0.031,2
-1.3815,-2.3219,-0.7534,-0.0066,2
-6.8598,-2.4837,1.682,-2.7734,2
-1.8402,-0.6269,-2.0289,-0.9001,2
-2.8317,-0.3708,-0.0932,-1.5204,2
-5.8646,-2.6709,0.715,-3.1457,2
-2.9974,-2.4985,1.6873,0.2627,2
-1.8329,-2.8353,-1.0215,0.3451,2
-1.4682,-2.3775,0.4907,1.8016,2
-4.2172,-1.2262,-0.9134,-1.5499,2
-3.3982,-1.3084,-1.1692,-0.6703,2
-5.311,-2.1462,-0.5887,-2.4009,2
-2.5236,-1.39,0.755,-0.5984,2
-5.8046,-0.7723,-0.3018,-3.273,2
-4.1746,-5.4694,-0.1647,-1.1122,2
-1.1078,-2.6101,-5.0137,-0.7742,2
-3.9241,-3.6877,-0.8513,-2.0443,2
-4.3263,-2.034,-0.3548,-0.7685,2
-1.6152,-4.1234,-0.1116,1.4946,2
-4.1504,-2.146,-0.0446,-1.0652,2
-5.3686,-4.0527,-1.2965,-2.2624,2
-5.2435,-2.9378,-1.3845,-2.4538,2
-0.7678,-2.3904,1.0268,1.2879,2
-3.9215,-3.0546,-1.5895,-0.209,2
-0.2314,-1.199,-3.2095,0.1484,2
-0.1007,-1.2761,-2.7716,0.6394,2
