0.5629,1.8821,-2.2145,-0.0102,1
-0.0316,0.7157,2.4079,-2.3503,1
-0.226,0.7587,-0.73,-0.1986,1
-3.6276,-1.6774,0.3223,-2.7515,1
1.8011,1.103,-3.2447,-1.43,1
1.5907,0.3018,-0.341,-2.4764,1
-0.4254,1.9107,-1.2317,-0.8201,1
1.094,1.0128,1.4086,-2.0772,1
-1.7221,0.1546,0.78,-0.5962,1
-0.9235,0.7328,-3.0761,-0.7001,1
-0.8595,0.8381,1.6169,-2.2364,1
1.0929,0.3623,2.0464,-1.9064,1
0.3142,0.9369,0.2926,-1.3643,1
1.3893,0.8077,0.1167,-1.4645,1
-0.8628,0.4651,4.4298,-1.056,1
0.964,0.2647,-3.1996,-2.2985,1
-2.5188,0.8232,4.0153,0.1733,1
0.5102,1.9965,2.3607,-0.1469,1
3.6587,1.4085,-0.1414,-1.3788,1
0.1879,2.2571,-2.6368,-2.084,1
1.6744,0.0914,-0.1341,-1.2561,1
0.3614,2.6876,0.6677,0.1667,1
1.2544,1.7004,0.2257,-2.5984,1
-0.7393,-0.1673,-1.5865,-0.6517,1
-1.0429,-0.8685,-2.4846,1.1486,1
0.851,0.94,-0.1502,-0.6427,1
-0.3652,1.4932,1.2495,-0.786,1
-0.3282,0.7759,-0.7628,-1.0024,1
-0.1359,2.6943,0.2504,-0.4713,1
1.912,1.0106,-3.6062,-1.6171,1
-0.3904,1.776,1.1503,0.1506,1
-0.4068,-0.6894,2.9836,-1.5341,1
-0.0071,2.2242,0.3075,-2.1262,1
2.9239,3.1525,-2.9777,-1.7659,1
0.9275,1.2968,3.5512,0.6602,1
-1.2227,0.8262,-2.2301,-2.0152,1
1.0644,-0.6268,-0.0353,-1.7855,1
-0.1127,2.3418,3.7246,-0.2194,1
1.172,2.6049,-1.2892,-1.0013,1
1.2703,1.7193,0.6878,-1.2769,1
0.9917,-1.1723,-2.9943,-1.3849,1
1.8638,0.5376,-2.4216,-1.5833,1
3.1268,1.4817,2.901,-0.7512,1
0.618,1.8175,0.6677,-1.7858,1
-1.4195,1.1679,0.8171,-0.616,1
-0.6439,0.1452,-3.0665,-0.5215,1
-1.9445,0.5338,-2.8668,-1.2265,1
-0.3824,0.9003,1.1212,-1.4703,1
1.1971,0.711,-1.7128,-1.7091,1
1.4833,0.6151,3.3881,-1.0578,1
0.8805,1.4906,-0.9095,-0.9846,1
-1.541,-0.324,0.9201,-2.2661,1
0.8096,2.0289,1.7992,-1.1074,1
0.4522,0.5706,1.9066,-1.6617,1
0.2215,1.4709,-2.1859,-1.2223,1
2.0664,2.1729,1.7563,0.7393,1
-0.7598,-0.4788,-1.3496,-2.555,1
-0.6706,-0.0914,1.0794,-1.643,1
1.8197,1.1506,2.3588,-2.409,1
1.0317,1.5293,-0.1023,-3.3597,1
-0.7453,1.8085,-0.2533,0.4667,1
-0.689,0.8192,-1.0164,-2.4504,1
1.8948,1.4907,0.7677,0.0174,1
-1.7838,0.6472,1.7326,-1.6212,1
1.6176,1.6803,-1.3277,-1.8323,1
-1.4119,0.2941,-3.0405,0.2334,1
-1.9774,0.7155,-2.3533,-1.2603,1
1.7869,1.3932,1.0284,0.3145,1
1.4882,1.0408,-0.4598,-1.2945,1
1.9224,2.2486,-0.2201,-0.6533,1
3.5006,2.6463,-1.328,-1.1522,1
0.6557,0.7694,-3.0947,-1.449,1
1.0957,0.5215,-0.4327,-1.4396,1
-0.0895,0.0453,-1.1646,-0.3386,1
0.662,2.7353,-2.2113,-0.4984,1
-1.8465,0.2471,0.5658,-2.8896,1
-1.7221,0.3871,1.4296,-0.9021,1
0.0847,0.7863,0.4603,-1.2509,1
-0.0795,1.2327,-1.2057,0.448,1
1.0665,-0.2188,-1.2061,-0.7644,1
0.5047,1.5199,-2.3104,-2.3038,1
1.2029,1.6674,-2.0802,0.21,1
2.4963,1.699,-0.2137,1.3055,1
-0.3085,1.3698,-3.6335,-0.1367,1
-1.2385,-0.6452,2.2816,-0.4494,1
0.3073,2.562,-0.0329,-1.019,1
-2.528,0.3261,0.5696,-0.7855,1
-0.1514,-0.0575,1.0487,-1.3395,1
-0.8183,-1.3414,-2.7476,-0.116,1
1.9994,0.1826,3.1517,-1.4094,1
1.397,1.7828,-3.2481,-1.2067,1
2.8607,2.2714,0.6914,-1.4188,1
0.9519,2.3468,-3.8621,-1.3341,1
0.8761,1.3278,0.2787,-1.5815,1
-0.8077,1.9532,0.4305,-1.6015,1
-1.1246,1.5617,0.8005,-1.7229,1
1.2958,0.5934,-4.6383,0.295,1
-0.5335,1.218,0.8788,-1.1087,1
1.245,1.087,-0.7759,-0.8344,1
-0.4803,0.7459,0.5164,-0.7807,1
-0.0985,0.3698,-0.3144,-0.6212,1
-1.9803,1.5029,1.5239,0.3,1
-1.7343,0.2504,0.7885,-0.2369,1
0.9519,2.458,-1.2274,-0.1802,1
-0.4264,0.9213,-1.1933,-1.4326,1
1.234,0.7615,0.6502,-0.1964,1
-2.8695,-1.0803,1.3083,0.0559,1
0.2983,-1.6162,-3.9825,-0.7754,1
0.5634,-0.7857,0.3438,-1.1485,1
-1.0695,-0.066,-0.9309,-3.5381,1
1.6893,1.3035,-2.4215,-1.4943,1
2.2498,3.0823,-2.3191,-2.1796,1
1.4042,0.5029,-1.6976,-1.0872,1
-0.6564,0.6737,3.2066,-1.7686,1
-0.5101,0.8087,0.94,-1.3253,1
-0.1243,1.7569,1.3442,-0.4945,1
-0.8353,1.749,2.991,0.7625,1
-0.4334,0.8377,-0.7804,-1.9224,1
0.1067,2.4848,1.0799,-1.347,1
-0.9983,1.0326,-0.5418,-1.8773,1
0.1896,0.4145,-0.7617,-0.5079,1
-0.111,0.0029,-0.4846,-1.5812,1
2.0959,1.038,0.753,-1.0369,1
-0.0889,0.104,2.3441,-3.5879,1
1.021,1.5293,0.2313,-0.5416,1
0.6762,0.7925,1.1761,-0.7521,1
0.4113,-0.0508,-1.255,-0.7642,1
-0.7744,-0.0519,3.9491,-1.7909,1
1.1786,2.5652,-1.9231,-2.63,1
-0.8223,-0.5754,0.3745,-0.5457,1
-0.0582,1.2501,1.5558,-1.3097,1
1.5276,1.9857,1.029,-0.4539,1
-0.0313,0.931,-1.0514,-1.5294,1
-1.2327,2.2784,2.5699,0.6908,1
-1.2381,0.4269,-0.5382,0.8719,1
-0.6701,0.3416,-1.2406,-2.5892,1
-0.1662,2.0741,3.0926,-0.2446,1
-1.0864,1.3193,4.3669,-1.3142,1
-1.1689,-0.3506,1.7963,-1.8226,1
2.0258,1.0453,-2.48,-0.0169,1
0.4552,1.3697,0.6395,-2.0263,1
2.6725,1.0091,3.6941,-1.5629,1
0.8056,1.5674,2.2774,0.1806,1
-0.8965,0.9493,-1.721,-2.0655,1
1.0278,1.1787,0.8564,-1.8834,1
-0.2764,-0.9074,-0.5262,0.5981,1
0.1318,1.2248,-1.7354,-1.0895,1
-0.0074,0.4929,0.9656,-0.4314,1
-0.3788,-0.0078,1.6778,1.4093,1
1.5791,1.7258,-1.1411,-1.9428,1
2.4809,3.3349,-1.4638,-2.7904,1
0.5693,1.3297,2.1357,-2.5204,1
1.6797,0.6642,0.3333,0.5156,1
0.7401,2.8952,0.8648,-0.4605,1
-0.9578,0.6369,-1.9319,0.5608,1
0.7802,1.8322,0.9922,-2.3447,1
1.1394,1.0263,0.877,0.6567,1
-0.3693,-0.5359,2.6939,-0.8317,1
2.1108,1.8866,-0.6519,-3.3153,1
1.036,-0.264,-0.5027,0.2212,1
-2.6202,1.5215,0.949,0.6103,1
-1.667,1.0487,-0.2421,-1.8442,1
1.1469,2.6335,-0.0362,-1.2919,1
0.7356,1.1926,-1.0818,-1.6422,1
-1.796,-0.1297,1.1457,-1.6395,1
0.9392,2.5816,-2.4818,-1.5855,1
-0.592,2.3976,-1.1654,-1.877,1
-0.4693,-1.2826,0.5702,-0.6103,1
-2.7372,0.4512,-0.3335,-0.46,1
-0.967,1.6564,0.9905,0.1992,1
0.7578,0.4853,-0.053,1.0594,1
1.0805,0.7777,-3.0646,0.4719,1
-1.5027,0.2926,-1.9092,-1.6,1
1.3216,2.7399,0.4085,-0.6104,1
-1.7354,0.0613,1.5818,2.6738,1
-1.6171,1.3191,4.6856,-3.0167,1
0.0712,2.6149,1.5118,-1.2171,1
-0.2863,-0.1761,-0.5269,-0.3,1
-0.5088,0.2415,-2.2741,-1.5243,1
-0.2083,1.1083,0.6454,-1.0131,1
-1.5621,0.1365,-0.7415,-1.219,1
-2.4877,-0.3206,0.3636,-3.1114,1
0.3912,0.7631,-0.7001,-0.0224,1
-0.3686,0.2246,-0.114,-0.4343,1
1.1081,2.2986,0.253,-0.5236,1
-0.3322,1.2918,-0.8499,-1.6587,1
1.1637,2.4579,-0.0684,-0.2233,1
0.3434,2.7183,-0.0971,-1.8497,1
-1.7063,-0.3409,0.5202,-1.8028,1
-2.4774,0.186,-1.4783,-1.3718,1
0.6395,-0.255,0.41,-0.1934,1
0.0322,2.6811,2.0138,-1.6937,1
1.6694,0.4034,-2.1054,-0.334,1
-1.2507,0.4905,0.8509,-1.3138,1
0.5848,1.3312,-3.2472,-0.3175,1
-2.3667,-0.3843,-0.0954,0.2326,1
1.6265,-2.0087,-1.2859,-2.9922,1
-0.3232,0.5334,-1.172,-2.0723,1
-0.4204,1.555,-0.663,-1.4433,1
0.6677,1.9859,-3.2768,-0.6742,1
0.8114,0.4836,0.4995,-2.5691,1
0.9391,0.7428,-1.8103,-3.165,1
-0.8937,-1.0368,-0.7867,-1.1015,1
-1.531,0.7957,0.0916,-0.6989,1
0.2624,0.6609,-2.4072,0.0864,1
-0.4862,0.7007,2.0317,-2.4502,1
-1.635,-0.1219,-1.169,-0.7829,1
0.2852,0.5605,-0.8307,-1.9506,1
-1.6565,1.4353,1.2729,-2.2632,1
0.0945,2.4108,1.6915,-0.893,1
-0.6203,1.2372,-0.2533,-1.496,1
2.2039,2.1475,2.0254,-2.1877,1
-0.5444,1.1805,3.732,-2.7472,1
-0.2115,0.6644,0.6988,-0.265,1
1.6034,1.3312,1.896,-1.0026,1
-1.3397,1.2414,-0.3751,-0.0689,1
-0.2836,-0.1913,-1.821,-0.5004,1
-1.314,0.3605,-1.3387,-1.9585,1
-0.3705,0.5528,-0.9894,-0.8399,1
0.6012,0.0133,2.511,-1.5103,1
-1.1318,1.9713,2.6676,-2.3684,1
-0.9508,1.7658,-0.4744,-0.9527,1
0.9477,3.2773,0.8372,-0.8202,1
-0.8852,-0.8009,-1.7196,-1.9413,1
1.2175,3.6691,4.5235,-0.4061,1
0.6914,1.0628,-3.3292,-1.7643,1
1.5845,1.4246,-1.9031,-1.3086,1
2.1462,1.1947,1.4353,-0.1785,1
-1.3119,0.7127,-0.1654,-0.4928,1
-0.0379,0.6893,1.2646,-1.1024,1
1.181,2.9174,0.3382,-2.4632,1
0.9538,1.1763,0.3373,-0.2793,1
-1.881,-0.1819,0.0847,-0.3873,1
-1.6196,0.8233,3.2016,-1.0517,1
-0.6226,0.7128,0.3533,-1.0648,1
-0.2977,0.7521,-0.2577,0.9529,1
0.8002,1.6735,-1.9406,-2.343,1
-0.7398,0.757,4.6935,-1.0798,1
1.0477,1.3781,-0.8954,-1.7532,1
-0.286,-0.3883,0.2493,-1.1001,1
3.0497,0.6355,1.7975,-1.6724,1
0.4523,-0.2578,1.2209,1.2049,1
-1.5719,0.4642,-0.6999,-0.8113,1
-0.3716,-0.3044,2.6686,0.7153,1
-0.702,1.9763,-1.0856,-1.3884,1
-0.5055,-0.2651,-1.4996,-0.4779,1
0.1822,1.2839,-0.6175,-0.4264,1
-1.8896,1.4649,-0.4589,-0.6257,1
0.3251,0.7104,1.505,-0.8911,1
1.2204,0.8131,-0.9764,-0.8714,1
-3.1293,-0.1241,0.0924,-0.4741,1
1.5996,3.0086,-1.9284,-1.1995,1
0.8458,-0.0243,4.0298,-2.2909,1
-0.1715,1.274,3.501,-1.1191,1
-0.606,-0.1487,-0.4857,-0.4371,1
0.0974,1.6982,-0.1668,-1.021,1
-0.2769,0.5139,1.3322,-2.898,1
-2.4592,0.6639,-3.763,-0.3405,1
0.3731,1.2629,-2.4953,0.5056,1
-0.8223,0.2665,1.1742,-0.5732,1
1.0153,1.3714,-1.2284,-1.4121,1
-1.3785,1.4188,-0.9749,-0.096,1
1.1998,1.6538,-2.1953,-2.9801,1
-0.8504,3.0789,1.347,-2.3837,1
-0.2507,2.6329,0.8444,-1.8841,1
1.8703,1.3337,2.437,-1.2385,1
0.4464,0.8931,-1.3364,0.2887,1
-0.1605,1.1406,-2.1595,-0.4332,1
0.569,0.9601,-0.5333,-1.8706,1
-3.2983,-1.5809,-2.1198,-0.7442,2
-1.8293,-1.5715,-5.232,-1.6529,2
-2.1614,0.3722,0.3046,-0.2403,2
-4.1748,-2.7283,-0.2829,-0.7448,2
-0.4897,-3.2283,-1.8234,0.6817,2
-1.2963,-2.9095,-2.0201,0.0777,2
-2.9584,-2.263,-2.813,-1.3872,2
-2.4072,-4.3932,-2.6309,-0.3611,2
-2.6682,-4.006,0.8133,0.4076,2
-1.7584,-3.6204,-3.8468,-0.3326,2
-2.322,-1.0059,-0.81,-0.0353,2
-2.2312,-2.6279,-1.4315,-0.3654,2
-0.8665,-4.4747,-1.7556,1.7288,2
-4.3377,-1.849,0.8271,-1.1703,2
-3.8964,-3.2673,-2.9374,-2.6006,2
-3.3042,-0.4452,0.0689,-1.521,2
-2.0715,-2.9064,-1.6646,-0.6648,2
-3.9163,-2.5624,-1.6917,-2.4525,2
-4.7775,-4.0108,-3.4012,-2.0821,2
0.375,-1.5627,-2.2772,-0.1501,2
-2.8983,-3.118,-4.9643,-1.4196,2
-2.8221,-3.2506,-2.9509,-1.3665,2
-4.4947,-0.9392,4.1178,-1.7897,2
-5.0465,-3.2252,0.565,-1.1675,2
-2.732,-1.3881,-2.4945,-0.8055,2
-2.3947,-0.1913,0.4561,-0.5602,2
-4.7815,-1.6222,2.1378,-0.6669,2
-1.6744,-3.3177,-2.3666,-0.4569,2
-3.3356,-1.1896,-2.6802,-1.0765,2
-3.3354,-4.0008,-2.764,-2.0844,2
-2.9442,-3.7513,-1.2613,-0.4924,2
-6.1899,-3.1288,-0.9843,-3.4015,2
-1.6182,-3.8695,2.0007,-0.1561,2
-3.646,-1.082,-3.4665,-2.9339,2
-4.42,-6.0948,-0.1557,-0.9967,2
-0.8053,-5.6752,-3.905,-0.2079,2
-2.2873,-1.6951,-3.374,-0.828,2
-3.472,-1.3159,-1.1352,-2.4842,2
-2.7439,-0.9837,-3.5222,-1.395,2
-5.3528,-1.6695,-0.8804,-3.5722,2
-3.8579,-2.9882,0.8246,-1.7433,2
-4.428,-3.6251,0.8616,-1.4456,2
-3.0041,-1.2616,-1.991,-0.7416,2
-4.0926,-3.1988,-1.2011,-1.8848,2
-1.4808,-0.0322,-2.1759,-1.1793,2
-2.3256,-3.3633,-2.8867,-1.3329,2
-2.7029,-1.5347,-1.1017,-1.101,2
-4.9343,-2.6238,0.3446,-2.794,2
-3.6466,-1.7762,-3.5052,-2.9374,2
-3.1286,0.762,0.8559,-2.0158,2
-3.4333,-2.2596,-1.7137,-1.9099,2
-2.4808,0.2025,-1.8944,-1.3029,2
-0.1791,-0.7653,-1.836,0.1821,2
-2.3943,-0.599,1.8372,-0.8438,2
-2.0881,-3.5959,-1.3371,-1.4783,2
-1.9606,0.9092,1.126,0.8799,2
-2.5364,-3.9956,1.501,0.0742,2
-4.3876,-1.87,-1.1909,-1.8316,2
-5.598,-1.4853,-1.5074,-3.2012,2
-2.3057,-3.5431,-2.0087,-0.4239,2
-3.3645,-1.4903,0.1767,-1.4586,2
-2.4698,0.9296,-0.6399,-1.2901,2
-3.3763,-2.0853,0.0847,-2.0189,2
-4.4135,-3.5581,-0.985,-1.57,2
-3.16,-0.9219,-4.8409,-1.614,2
-2.2629,-1.4197,0.1371,-0.1214,2
-2.5066,-0.2153,-0.8704,-0.0783,2
-4.3372,-1.8908,0.1174,-2.588,2
-5.5119,-3.9648,-3.0428,-4.8782,2
-2.6358,-3.7798,-5.4436,-1.3175,2
-3.2531,-2.2977,-1.5263,-0.2395,2
-1.9704,-2.0393,-4.5194,-1.6347,2
0.2611,-0.2911,-4.7325,0.1245,2
-3.4931,-2.1976,2.4381,-1.5591,2
-5.057,-2.018,-0.9313,-2.1418,2
-3.4903,-2.6316,-2.5788,-1.3471,2
-3.3293,0.6557,0.0695,-2.0104,2
-0.6934,-2.5866,-6.623,-1.2232,2
-4.2786,-1.6176,1.2234,-1.5914,2
-3.5441,-4.5627,-1.0709,-1.2508,2
-1.1304,-2.692,-3.455,-0.9526,2
-3.4921,-2.1279,-3.1356,-0.9085,2
-1.7306,-1.9978,-2.6432,-0.9814,2
-2.5539,-1.0708,-4.4,-1.7004,2
-3.2449,-3.6602,0.025,-0.7437,2
-3.213,-1.7703,-0.359,-1.9684,2
-2.1956,-2.1145,-0.4559,0.6387,2
-3.5405,-1.5736,1.3632,-0.6382,2
-0.8062,-0.1987,-5.4262,0.6698,2
-3.5418,-2.5134,-0.3045,-1.7612,2
-2.671,1.1492,0.7704,0.1184,2
-1.8254,-1.8057,-2.3596,-1.0051,2
-3.5903,-2.6134,0.8746,-0.7598,2
-2.7766,1.9067,2.7012,-0.9363,2
-2.4817,-3.6528,-0.6989,-0.0104,2
-1.6639,-3.3144,-2.9454,-0.4923,2
-1.7867,-1.3871,-2.1511,-0.9043,2
-2.016,-2.0393,-4.6289,-1.6052,2
-4.4047,-2.2558,-2.673,-2.1385,2
-3.3445,-0.066,3.3099,-0.7783,2
-3.6803,-1.3902,-0.7722,-1.4156,2
-2.3214,-2.2238,-4.7106,-1.6119,2
-2.1937,0.6716,-0.9114,-0.2045,2
-1.673,1.0429,-1.6739,0.0578,2
-4.0174,-0.3046,1.6656,-0.0338,2
-3.44,-1.6401,-0.9005,-1.3849,2
-5.3751,-0.8798,1.3796,-2.2886,2
-4.1825,-2.549,0.2417,-1.0448,2
-3.1226,0.0453,-0.2491,-0.3631,2
-1.1343,0.0221,-2.0535,0.9599,2
-1.2259,-2.2959,-0.875,0.6021,2
-4.0276,-0.1317,2.1213,-2.0726,2
-1.0224,-3.866,-4.0964,0.4974,2
-3.0066,-3.7449,-3.6412,-1.5457,2
-1.3186,-2.5337,-1.3621,-0.1636,2
-3.5491,-3.205,-3.6243,-1.985,2
-2.9753,-3.7853,-1.5941,-1.4522,2
-2.2243,0.0882,0.984,0.2749,2
-2.8719,-2.4013,-0.7062,-1.1996,2
-3.1757,-1.7158,-0.6696,-1.5003,2
-2.8413,-5.051,-3.0157,-1.2029,2
-4.4216,-2.3959,1.6945,-1.0226,2
-3.4176,-3.0881,-3.8527,-1.634,2
-4.9109,-3.1379,1.1787,-1.1951,2
-3.3465,1.44,-1.3257,-2.4892,2
-3.7319,-3.0288,-0.5635,-1.0061,2
-3.792,-1.9377,1.4187,-1.1278,2
-3.3516,-1.522,1.2239,-0.1654,2
-5.431,0.7818,2.1261,-2.6897,2
-1.7575,-1.5522,0.2634,-0.4515,2
-3.3262,0.2569,1.1853,-1.4861,2
-1.8472,-4.4029,-3.0389,-0.1319,2
-3.7638,-1.0084,-0.6682,-1.5003,2
-6.1971,-5.8482,-1.4644,-2.0653,2
-3.2515,-0.3391,3.0681,-0.0244,2
-2.3579,-2.7647,0.2142,0.783,2
-3.2735,-1.4058,0.3702,-1.7179,2
-1.5204,-3.1898,-1.8612,0.3273,2
-4.2374,-2.7533,-2.4539,-2.026,2
-5.1129,-0.9002,2.0689,-2.0381,2
-2.6206,-4.3213,-2.3177,-0.8553,2
-1.6685,-3.3433,-2.7651,0.4874,2
-2.6538,-2.3614,-1.1081,-0.5942,2
-2.1731,-1.9339,-0.7352,0.1778,2
-1.8484,-4.2708,-6.0777,-0.9099,2
-4.04,-1.7201,3.1862,-0.036,2
-3.0171,-3.5272,-6.4037,-2.6464,2
-1.236,-1.7227,-3.7842,-0.9564,2
-0.6406,-0.6698,-0.0676,1.4952,2
-3.0727,-1.8385,2.6992,-1.0486,2
-2.5977,-1.5745,-0.6483,0.4262,2
-1.7157,-0.709,-1.9712,-1.5442,2
-1.4273,-3.1056,-0.1517,0.3412,2
-4.9043,-1.4671,0.2679,-1.5456,2
-6.2717,0.5359,0.1949,-2.4077,2
-2.6889,-1.2016,-0.9032,-0.5745,2
-2.402,-2.3833,-2.4506,-1.3007,2
-3.6606,-1.8685,-0.2424,-1.2561,2
-2.0495,-1.4201,-1.261,-1.6741,2
-3.3651,-0.3494,3.5599,0.1043,2
-2.4822,-1.3554,-2.7622,-1.7701,2
-2.8276,-4.1172,-4.3818,-0.3094,2
-1.8939,-3.1485,-0.5631,-0.809,2
-1.1789,-0.0612,3.46,0.4099,2
-1.0612,-1.2607,-5.5654,-0.6928,2
-4.5824,-2.7176,1.7654,-1.6369,2
-3.2296,-2.5126,-0.7055,0.4095,2
-0.7657,-2.5784,-5.2805,-1.2674,2
-1.9256,-0.784,0.8714,-0.7439,2
-1.475,-1.9166,-1.3155,-0.1258,2
-4.9928,-1.0113,2.2547,-0.0177,2
-3.1627,-0.8633,2.1453,0.3096,2
0.3146,-1.4643,-3.8011,1.2276,2
-1.6931,-2.7112,-1.1141,-0.3863,2
-3.4295,-2.5385,-2.264,-2.0504,2
-5.3415,-0.6633,1.9052,-1.7814,2
-5.6174,-2.0017,1.9216,-2.442,2
-2.6867,-3.1142,-2.0745,-0.9137,2
-3.1003,-1.5514,1.3622,-0.0458,2
-0.8736,-2.8017,-4.5699,0.5086,2
-2.6035,-1.1751,0.2067,-0.6378,2
-4.0173,-4.5081,-1.8343,-1.1079,2
-1.0949,-2.3539,-2.6373,-0.4456,2
